t,hbe,dvbe,sbel1,sbel2,alphax,betax,mach,pdynmc,ppx,qqx,rrx,psiblx,thtblx,phiblx,thrust,mass,ca,cn,FAPB1,FAPB2,FAPB3,FMB1,FMB2,FMB3
13.799999999997791,9037.6610781788,684.4922554122293,12760.77200442816,0.0,0.007940715760827471,0.0,2.2544483132816797,108.76157738473249,0.0,-0.8033863948119488,0.0,0.0008102847180697748,-8.918115868110249,0.0008102847180697748,0.0,56.2951,1.0076277269800251,0.0015414045920018832,-1998.9431414936273,0.0,-3.0578556494109135,0.0,-0.029403361519725685,0.0
13.809999999997785,9036.598811682985,684.1524722470177,12767.532277825678,0.0,0.007944351536096315,0.0,2.253295255513635,108.66753993704003,0.0,-0.8037662821756597,0.0,0.0008102847180697748,-8.926151251426838,0.0008102847180697748,0.0,56.2951,1.0077412944169746,0.0015425693938963122,-1997.4399165964405,0.0,-3.0575205149959483,0.0,-0.029423094478754425,0.0
13.81999999999778,9035.536124151049,683.8129695100098,12774.28904689188,0.0,0.007948007669023614,0.0,2.2521431431670846,108.5736243804871,0.0,-0.8041464308319004,0.0,0.0008102847180697748,-8.934190434652713,0.0008102847180697748,0.0,56.2951,1.007854768706082,0.0015437376478709879,-1995.9383583974015,0.0,-3.057191653360574,0.0,-0.029443781807721392,0.0
13.829999999997774,9034.473015659545,683.4737469114708,12781.042314339653,0.0,0.00795168167701806,0.0,2.2509919752678895,108.4798305254951,0.0,-0.8045268514731948,0.0,0.0008102847180697748,-8.94223342044612,0.0008102847180697748,0.0,56.2951,1.00796814994612,0.0015449089294265806,-1994.438464842035,0.0,-3.0568682092693162,0.0,-0.029465169479511368,0.0
13.839999999997769,9033.409486284967,683.1348041620306,12787.79208287896,0.0,0.007955370994091849,0.0,2.2498417508431237,108.38615818283017,0.0,-0.804907551477541,0.0,0.0008102847180697748,-8.950280211559011,0.0008102847180697748,0.0,56.2951,1.0080814382358438,0.0015460827991572925,-1992.9402338786854,0.0,-3.0565493009578444,0.0,-0.02948699881534225,0.0
13.849999999997763,9032.34553610377,682.7961409726822,12794.538355216835,0.0,0.007959073004512656,0.0,2.2486924689210848,108.29260716360331,0.0,-0.805288534870017,0.0,0.0008102847180697748,-8.958330810803718,0.0008102847180697748,0.0,56.2951,1.0081946336739502,0.0015472588085313065,-1991.4436634584458,0.0,-3.0562340316685512,0.0,-0.029509009839168012,0.0
13.859999999997758,9031.281165192351,682.4577570547829,12801.28113405739,0.0,0.007962785076513051,0.0,2.2475441285312825,108.19917727926878,0.0,-0.8056698023274869,0.0,0.0008102847180697748,-8.966385221019413,0.0008102847180697748,0.0,56.2951,1.0083077363590423,0.001548436505691933,-1989.9487515350727,0.0,-3.0559215011673655,0.0,-0.02953094459112803,0.0
13.869999999997752,9030.21637362705,682.1196521200519,12808.020422101816,0.0,0.007966504595629578,0.0,2.246396728704437,108.10586834162373,0.0,-0.8060513512256187,0.0,0.0008102847180697748,-8.974443445038776,0.0008102847180697748,0.0,56.2951,1.0084207463895893,0.0015496154412056311,-1988.455496064905,0.0,-3.055610817096326,0.0,-0.029552550358740805,0.0
13.879999999997747,9029.151161484164,681.7818258805718,12814.756222048392,0.0,0.007970228997255729,0.0,2.2452502684724878,108.01268016280765,0.0,-0.8064331757268859,0.0,0.0008102847180697748,-8.982505485655315,0.0008102847180697748,0.0,56.2951,1.008533663863889,0.0015507951736849867,-1986.9638950067917,0.0,-3.0553011060211026,0.0,-0.02957358278633136,0.0
13.889999999997741,9028.08552883992,681.4442780487872,12821.488536592478,0.0,0.007973955798010208,0.0,2.2441047468685786,107.91961255530202,0.0,-0.8068152669077427,0.0,0.0008102847180697748,-8.990571345591691,0.0008102847180697748,0.0,56.2951,1.0086464888800333,0.001551975275217548,-1985.4739463220287,0.0,-3.0549915240392007,0.0,-0.02959380882540406,0.0
13.899999999997736,9027.019475770501,681.1070083375033,12828.21736842653,0.0,0.007977682625543582,0.0,2.242960162927065,107.82666533192872,0.0,-0.8071976129226878,0.0,0.0008102847180697748,-8.998641027469517,0.0008102847180697748,0.0,56.2951,1.0087592215358718,0.0015531553365349434,-1983.9856479742682,0.0,-3.054681266822397,0.0,-0.02961300949130027,0.0
13.90999999999773,9025.953002352018,680.7700164598888,12834.942720240091,0.0,0.00798140724643275,0.0,2.2418165156835124,107.73383830585068,0.0,-0.8075801992025093,0.0,0.0008102847180697748,-9.006714533780881,0.0008102847180697748,0.0,56.2951,1.0088718619289803,0.0015543349718611442,-1982.498997929478,0.0,-3.054369578976703,0.0,-0.02963098239456715,0.0
13.919999999997724,9024.886108660536,680.4333021294706,12841.664594719801,0.0,0.007985127591842788,0.0,2.2406738041746888,107.64113129056999,0.0,-0.8079630086836159,0.0,0.0008102847180697748,-9.014791866862014,0.0008102847180697748,0.0,56.2951,1.0089844101566308,0.001555513823383775,-1981.0139941558618,0.0,-3.054055762613605,0.0,-0.02964754401883882,0.0
13.929999999997719,9023.818794772042,680.0968650601382,12848.382994549407,0.0,0.007988841780669576,0.0,2.2395320274385715,107.54854409992838,0.0,-0.8083460220650168,0.0,0.0008102847180697748,-9.022873028869348,0.0008102847180697748,0.0,56.2951,1.0090968663157647,0.0015566915652980772,-1979.5306346238242,0.0,-3.0537391850385496,0.0,-0.02966253172073189,0.0
13.939999999997713,9022.751060762472,679.7607049661408,12855.097922409757,0.0,0.00799254813991334,0.0,2.23839118451434,107.45607654810566,0.0,-0.8087292180892208,0.0,0.0008102847180697748,-9.030958021758265,0.0008102847180697748,0.0,56.2951,1.0092092305029683,0.0015578679073793948,-1978.0489173059075,0.0,-3.053419285475281,0.0,-0.02967580543121703,0.0
13.949999999997708,9021.68290670769,679.4248215620867,12861.809380978806,0.0,0.007996245222072651,0.0,2.237251274442375,107.36372844961937,0.0,-0.8091125738430952,0.0,0.0008102847180697748,-9.039046847264697,0.0008102847180697748,0.0,56.2951,1.0093215028144527,0.0015590425980467378,-1976.5688401767552,0.0,-3.0530955807585616,0.0,-0.029687249042044058,0.0
13.959999999997702,9020.61433268351,679.089214562944,12868.517372931618,0.0,0.00799993181938964,0.0,2.2361122962642623,107.27149961932462,0.0,-0.8094960650745262,0.0,0.0008102847180697748,-9.04713950688984,0.0008102847180697748,0.0,56.2951,1.0094336833460364,0.0015602154268870233,-1975.0904012130893,0.0,-3.0527676699418933,0.0,-0.029696771465076943,0.0
13.969999999997697,9019.545338765663,678.7538836840399,12875.221900940367,0.0,0.008003606974820101,0.0,2.2349742490227835,107.17938987241287,0.0,-0.809879666520606,0.0,0.0008102847180697748,-9.055236001888073,0.0008102847180697748,0.0,56.2951,1.009545772193132,0.001561386226616977,-1973.6135983936724,0.0,-3.0524352377816975,0.0,-0.029704307356761793,0.0
13.979999999997691,9018.475925029823,678.4188286410606,12881.922967674362,0.0,0.008007269989645668,0.0,2.2338371317619234,107.08739902441154,0.0,-0.8102633522429937,0.0,0.0008102847180697748,-9.063336333258185,0.0008102847180697748,0.0,56.2951,1.0096577694507374,0.0015625548744671253,-1972.138429699296,0.0,-3.05209805707431,0.0,-0.02970981750430655,0.0
13.989999999997686,9017.406091551595,678.08404915005,12888.620575800016,0.0,0.008010920427689174,0.0,2.232700943526862,106.99552689118335,0.0,-0.8106470959660813,0.0,0.0008102847180697748,-9.071440501737955,0.0008102847180697748,0.0,56.2951,1.0097696752134298,0.0015637212929799156,-1970.6648931127677,0.0,-3.051755989837077,0.0,-0.029713288874510926,0.0
13.99999999999768,9016.335838406521,677.7495449274098,12895.314727980869,0.0,0.008014558116138026,0.0,2.2315656833639754,106.90377328892568,0.0,-0.8110308714136382,0.0,0.0008102847180697748,-9.079548507802166,0.0008102847180697748,0.0,56.2951,1.0098814895753638,0.001564885450221535,-1969.1929866189096,0.0,-3.0514089873396535,0.0,-0.029714734330434162,0.0
14.009999999997675,9015.265165670078,677.4153156899006,12902.005426877598,0.0,0.00801818314302325,0.0,2.2304313503208384,106.81213803416988,0.0,-0.8114146526396988,0.0,0.0008102847180697748,-9.087660351663892,0.0008102847180697748,0.0,56.2951,1.0099932126302744,0.001566047359414435,-1967.7227082045615,0.0,-3.051057089006031,0.0,-0.02971419202520535,0.0
14.019999999997669,9014.194073417673,677.0813611546383,12908.692675148002,0.0,0.00802179585144327,0.0,2.2292979434462157,106.72062094378084,0.0,-0.8117984143496064,0.0,0.0008102847180697748,-9.095776033279105,0.0008102847180697748,0.0,56.2951,1.0101048444714829,0.0015672070780047844,-1966.2540558585972,0.0,-3.0507004202217796,0.0,-0.029711724486216437,0.0
14.029999999997663,9013.122561724653,676.7476810390974,12915.376475447018,0.0,0.008025396830661337,0.0,2.228165461790068,106.62922183495584,0.0,-0.8121821322073174,0.0,0.0008102847180697748,-9.103895552354452,0.0008102847180697748,0.0,56.2951,1.0102163851919062,0.00156836470618598,-1964.7870275719335,0.0,-3.050339189094128,0.0,-0.029707417406619228,0.0
14.039999999997658,9012.050630666297,676.4142750611084,12922.056830426733,0.0,0.0080289869042427,0.0,2.2270339044035476,106.53794052522468,0.0,-0.8125657831253157,0.0,0.0008102847180697748,-9.112018908357973,0.0008102847180697748,0.0,56.2951,1.0103278348840703,0.0015695203849059008,-1963.3216213375717,0.0,-3.0499736822250427,0.0,-0.02970137816447292,0.0
14.049999999997652,9010.978280317822,676.0811429388574,12928.733742736364,0.0,0.008032567115432293,0.0,2.225903270338996,106.44677683244842,0.0,-0.8129493455337665,0.0,0.0008102847180697748,-9.120146100532725,0.0008102847180697748,0.0,56.2951,1.010439193640127,0.001570674293391644,-1961.8578351506158,0.0,-3.0496042595686608,0.0,-0.029693734092980553,0.0
14.059999999997647,9009.905510754377,675.7482843908863,12935.407215022275,0.0,0.008036138710005119,0.0,2.2247735586499426,106.35573057481888,0.0,-0.813332799625863,0.0,0.0008102847180697748,-9.128277127912922,0.0008102847180697748,0.0,56.2951,1.0105504615518732,0.0015718266462310232,-1960.3956670083148,0.0,-3.0492313484548697,0.0,-0.029684630527991227,0.0
14.069999999997641,9008.832322051057,675.4156991360925,12942.07724992799,0.0,0.008039703116849648,0.0,2.223644768391107,106.26480157085784,0.0,-0.8137161275766679,0.0,0.0008102847180697748,-9.136411989342493,0.0008102847180697748,0.0,56.2951,1.0106616387107725,0.0015729776900551137,-1958.9351149100994,0.0,-3.048855436869856,0.0,-0.029674228661333246,0.0
14.079999999997636,9007.758714282889,675.083386893728,12948.743850094179,0.0,0.008043261926568472,0.0,2.2225168986183936,106.17398963941679,0.0,-0.8140993137331409,0.0,0.0008102847180697748,-9.144550683495659,0.0008102847180697748,0.0,56.2951,1.0107727252079812,0.0015741276998703646,-1957.4761768576398,0.0,-3.0484770660921083,0.0,-0.02966270323047831,0.0
14.08999999999763,9006.684687524845,674.7513473834003,12955.407018158665,0.0,0.008046816868400978,0.0,2.2213899483888953,106.08329459967615,0.0,-0.814482344773442,0.0,0.0008102847180697748,-9.152693208899326,0.0008102847180697748,0.0,56.2951,1.0108837211343722,0.0015752769750925042,-1956.0188508548881,0.0,-3.048096822788805,0.0,-0.029650240076613044,0.0
14.099999999997625,9005.610241851842,674.4195803250703,12962.066756756449,0.0,0.008050369785788507,0.0,2.2202639167608855,105.99271627114447,0.0,-0.8148652098340232,0.0,0.0008102847180697748,-9.160839563956936,0.0008102847180697748,0.0,56.2951,1.010994626580566,0.0015764258353373219,-1954.5631349081339,0.0,-3.0477153306823705,0.0,-0.029637033604273458,0.0
14.10999999999762,9004.535377338729,674.088085439052,12968.723068519685,0.0,0.008053922610914314,0.0,2.2191388027938213,105.90225447365755,0.0,-0.8152479006034579,0.0,0.0008102847180697748,-9.168989746973436,0.0008102847180697748,0.0,56.2951,1.011105441636959,0.0015775746160255797,-1953.1090270260531,0.0,-3.047333241900429,0.0,-0.02962328417639344,0.0
14.119999999997614,9003.460094060312,673.756862446013,12975.3759560777,0.0,0.008057477338557738,0.0,2.218014605548339,105.81190902737802,0.0,-0.8156304113823926,0.0,0.0008102847180697748,-9.177143756181078,0.0008102847180697748,0.0,56.2951,1.0112161663937538,0.001578723663860718,-1951.6565252197695,0.0,-3.046951228124337,0.0,-0.029609195478831805,0.0
14.129999999997608,9002.384392091339,673.4259110669738,12982.02542205699,0.0,0.00806103599960503,0.0,2.2168913240862564,105.72167975279488,0.0,-0.8160127391094439,0.0,0.0008102847180697748,-9.185301589765666,0.0008102847180697748,0.0,56.2951,1.01132680094099,0.0015798733322386533,-1950.205627502914,0.0,-3.046569971651904,0.0,-0.02959497188825691,0.0
14.139999999997602,9001.308271506503,673.0952310233062,12988.67146908123,0.0,0.008064600634557452,0.0,2.215768957470568,105.63156647072239,0.0,-0.8163948833533045,0.0,0.0008102847180697748,-9.19346324589293,0.0008102847180697748,0.0,56.2951,1.0114373453685757,0.0015810239766488176,-1948.7563318916757,0.0,-3.046190156488822,0.0,-0.02958081587661427,0.0
14.149999999997597,9000.231732380445,672.7648220367354,12995.314099771273,0.0,0.008068173267371694,0.0,2.2146475047654444,105.54156900229994,0.0,-0.8167768462717344,0.0,0.0008102847180697748,-9.201628722734682,0.0008102847180697748,0.0,56.2951,1.0115477997663176,0.0015821759501247425,-1947.3086364048654,0.0,-3.045812459580988,0.0,-0.029566925484386154,0.0
14.159999999997591,8999.154774787767,672.4346838293367,13001.953316745157,0.0,0.008071755879957556,0.0,2.213526965036234,105.45168716899067,0.0,-0.8171586325385306,0.0,0.0008102847180697748,-9.209798018494453,0.0008102847180697748,0.0,56.2951,1.011658164223952,0.0015833295988008883,-1945.86253906396,0.0,-3.045437542295943,0.0,-0.029553491893409785,0.0
14.169999999997586,8998.077398803012,672.1048161235361,13008.589122618116,0.0,0.008075350387643876,0.0,2.2124073373494526,105.36192079258133,0.0,-0.8175402492399476,0.0,0.0008102847180697748,-9.21797113143225,0.0008102847180697748,0.0,56.2951,1.0117684388311716,0.0015844852576301107,-1944.4180378931594,0.0,-3.0450660422566025,0.0,-0.02954069712822893,0.0
14.17999999999758,8996.999604500681,671.7752186421109,13015.221520002564,0.0,0.008078958615906273,0.0,2.2112886207727973,105.27226969518182,0.0,-0.8179217057424056,0.0,0.0008102847180697748,-9.226148059888175,0.0008102847180697748,0.0,56.2951,1.0118786236776556,0.0015856432463132492,-1942.975130919444,0.0,-3.0446985656240715,0.0,-0.02952871191281984,0.0
14.189999999997575,8995.92139195523,671.4458911081871,13021.850511508113,0.0,0.008082582278629083,0.0,2.2101708143751235,105.18273369922346,0.0,-0.8183030135336544,0.0,0.0008102847180697748,-9.234328802304614,0.0008102847180697748,0.0,56.2951,1.011988718853095,0.0015868038654887806,-1941.5338161725997,0.0,-3.0443356799188717,0.0,-0.029517693707129394,0.0
14.19999999999757,8994.84276124107,671.1168332452403,13028.476099741581,0.0,0.008086222958149841,0.0,2.2090539172264623,105.09331262745944,0.0,-0.8186841860398569,0.0,0.0008102847180697748,-9.242513357246736,0.0008102847180697748,0.0,56.2951,1.0120987244472142,0.00158796739322635,-1940.0940916852762,0.0,-3.0439779074615267,0.0,-0.02950778494510393,0.0
14.209999999997564,8993.76371243258,670.7880447770948,13035.09828730698,0.0,0.008089882087307869,0.0,2.2079379283980094,105.00400630296342,0.0,-0.8190652384213207,0.0,0.0008102847180697748,-9.250701723421072,0.0008102847180697748,0.0,56.2951,1.0122086405497956,0.0015891340818634892,-1938.655955493015,0.0,-3.04362571950404,0.0,-0.02949911149303139,0.0
14.219999999997558,8992.68424560408,670.459525427923,13041.717076805533,0.0,0.008093560933689395,0.0,2.206822846962124,104.91481454912936,0.0,-0.8194461873498272,0.0,0.0008102847180697748,-9.258893899691975,0.0008102847180697748,0.0,56.2951,1.0123184672506975,0.0015903041552197904,-1937.2194056342883,0.0,-3.043279531113877,0.0,-0.029491781343859443,0.0
14.229999999997553,8991.604360829864,670.1312749222454,13048.332470835667,0.0,0.008097260586230438,0.0,2.2057086719923316,104.82573718967042,0.0,-0.8198270507706884,0.0,0.0008102847180697748,-9.267089885095812,0.0008102847180697748,0.0,56.2951,1.012428204639869,0.0015914778062174639,-1935.784440150515,0.0,-3.04293969686127,0.0,-0.02948588355990471,0.0
14.239999999997547,8990.524058184175,669.8032929849292,13054.944471993032,0.0,0.008100981944306295,0.0,2.2045954025633154,104.73677404861868,0.0,-0.8202078476528041,0.0,0.0008102847180697748,-9.275289678852689,0.0008102847180697748,0.0,56.2951,1.0125378528073654,0.001592655194931622,-1934.351057086092,0.0,-3.0426065073497552,0.0,-0.029481487473029973,0.0
14.249999999997542,8989.443337741224,669.4755793411877,13061.553082870487,0.0,0.008104725709402641,0.0,2.20348303775092,104.6479249503243,0.0,-0.820588597730084,0.0,0.0008102847180697748,-9.28349328037567,0.0008102847180697748,0.0,56.2951,1.0126474118433586,0.0015938364470877695,-1932.9192544884045,0.0,-3.0422801866182874,0.0,-0.02947864214791874,0.0
14.259999999997536,8988.362199575186,669.1481337165815,13068.15830605811,0.0,0.008108492379429108,0.0,2.2023715766321477,104.55918971945438,0.0,-0.8209693212376512,0.0,0.0008102847180697748,-9.291700689277352,0.0008102847180697748,0.0,56.2951,1.012756881838143,0.0015950216530180627,-1931.489030407825,0.0,-3.041960890431853,0.0,-0.029477376110685575,0.0
14.26999999999753,8987.280643760188,668.8209558370155,13074.760144143216,0.0,0.008112282245701733,0.0,2.2012610182851557,104.4705681809933,0.0,-0.8213500386462469,0.0,0.0008102847180697748,-9.299911905373843,0.0008102847180697748,0.0,56.2951,1.0128662628821417,0.0015962108670819067,-1930.0603828977376,0.0,-3.0416487054659833,0.0,-0.029477697341646847,0.0
14.279999999997525,8986.198670370328,668.4940454287405,13081.358599710333,0.0,0.008116095392586509,0.0,2.2001513617892576,104.3820601602412,0.0,-0.8217307703982274,0.0,0.0008102847180697748,-9.308126928686056,0.0008102847180697748,0.0,56.2951,1.0129755550659052,0.001597404107550489,-1928.6333100145127,0.0,-3.0413436493790202,0.0,-0.029479593527756833,0.0
14.28999999999752,8985.116279479667,668.1674022183512,13087.95367534123,0.0,0.008119931699762759,0.0,2.1990426062249164,104.29366548281361,0.0,-0.8221115366484578,0.0,0.0008102847180697748,-9.316345759438361,0.0008102847180697748,0.0,56.2951,1.0130847584801126,0.001598601356949009,-1927.2078098175125,0.0,-3.041045671755096,0.0,-0.029483032567028847,0.0
14.299999999997514,8984.033471162224,667.8410259327861,13094.545373614908,0.0,0.008123790847032701,0.0,2.1979347506737494,104.20538397464085,0.0,-0.8224923570132926,0.0,0.0008102847180697748,-9.324568398054721,0.0008102847180697748,0.0,56.2951,1.0131938732155636,0.0015998025628446578,-1925.7838803690684,0.0,-3.040754655889919,0.0,-0.029487963314177454,0.0
