0.079,-5.91703374913129e-05,-0.271097558452352,-1.048124906426
0.08,-2.93446466388432e-05,-0.266051936358796,-1.05750845249234
0.081,-7.31015295170276e-07,-0.261114127881361,-1.0667314755055
0.082,2.66618197455565e-05,-0.256280466253609,-1.07572403032868
0.083,5.28490647365246e-05,-0.251549068585579,-1.08446092390631
0.084,7.7863635275639e-05,-0.246919380649252,-1.09295013530698
0.085,0.000101750844227798,-0.242391782243178,-1.10122306610453
0.086,0.000124563986218511,-0.237967254343418,-1.10932649542827
0.087,0.000146360762235941,-0.233647106330979,-1.11731608684599
0.088,0.00016720046754245,-0.229432759499305,-1.12525127911293
0.089,0.000187141854572798,-0.225325581629433,-1.13319138724885
0.09,0.000206241577892763,-0.221326766602853,-1.1411927421999
0.091,0.000224553128894256,-0.21743725265778,-1.14930670460513
0.092,0.000242126172333677,-0.213657672897084,-1.15757839930274
0.093,0.000259006203753864,-0.20998833192611,-1.16604603083543
0.094,0.000275234455271853,-0.206429202953277,-1.17474065525079
0.095,0.00029084798652325,-0.202979940274785,-1.1836862990704
0.096,0.000305879906931056,-0.199639902707882,-1.19290033174804
0.097,0.000320359684617053,-0.19640818420063,-1.20239401275246
0.098,0.000334313505767694,-0.193283648516721,-1.21217314824073
0.099,0.000347764656031006,-0.190264965497537,-1.22223880490176
0.1,0.00036073390234849,-0.187350646985899,-1.2325880398159
0.101,0.000373239859472411,-0.184539080989605,-1.2432146150427
0.102,0.000385299330376806,-0.181828563100404,-1.25410967412367
0.103,0.000396927613812857,-0.179217324552279,-1.26526236482646
0.104,0.000408138775472424,-0.176703556597353,-1.27666039834691
0.105,0.000418945881715263,-0.17428543111536,-1.28829053993636
0.106,0.000429361196685265,-0.171961117550711,-1.3001390296525
0.107,0.000439396344938362,-0.169728796402665,-1.31219193477055
0.108,0.000449062442571059,-0.16758666958,-1.32443543746138
0.109,0.000458370200337432,-0.165532967982461,-1.3368560627664
0.11,0.000467330002460729,-0.163565956697107,-1.34944085278695
0.111,0.000475951964845424,-0.161683938195393,-1.36217749346291
0.112,0.000484245976256253,-0.159885253906971,-1.37505440043266
0.113,0.00049222172573207,-0.158168284511596,-1.3880607703258
0.114,0.000499888719204734,-0.156531449263318,-1.40118660351048
0.115,0.000507256287906709,-0.154973204616573,-1.41442270385786
0.116,0.000514333590792987,-0.153492042387533,-1.42776066054536
0.117,0.000521129612847218,-0.152086487642235,-1.4411928163375
0.118,0.000527653160776111,-0.150755096463953,-1.45471222618898
0.119,0.000533912857286334,-0.149496453722042,-1.46831260943271
0.12,0.000539917134862177,-0.148309170930469,-1.48198829826328
0.121,0.000543345096261563,-0.141930075705515,-1.49816119921051
0.122,0.000546327085302869,-0.135194670408566,-1.51481546902627
0.123,0.000549086752886898,-0.128610575741284,-1.53173340161727
0.124,0.000551631218373959,-0.122205053732619,-1.54890667649572
0.125,0.000553966439844597,-0.116006513914989,-1.56632295039729
0.126,0.000556097660697114,-0.110042414786026,-1.5839672054498
0.127,0.000558029748807405,-0.104337755097553,-1.60182285871983
