0.073,0.781944853505087,0.144142489381934,-0.0127012926050025,44.4833305876622,-24.4386862661842,-0.389871817025673,-59.9836519548051,4.95010706150662,4.92772116642044
0.074,0.783589136074879,0.15722722122306,-0.0103288373325816,44.6462782847075,-24.5544002784531,-0.390813279110101,-60.1828149336207,4.96181225090777,4.93619857704725
0.075,0.785303492539431,0.167662311313201,-0.008122444004065,44.8096490763912,-24.6705250735363,-0.391756364290099,-60.3824915782202,4.97353130666309,4.94472048372679
0.076,0.787070477767876,0.176028559844617,-0.00606030548216059,44.973443370883,-24.7870616291583,-0.392701074086206,-60.5826832837456,4.98526422935192,4.95328626427979
0.077,0.788877032296999,0.182826110272076,-0.00412095583784187,45.1376618135529,-24.9040109590546,-0.393647410082067,-60.7833913231827,4.99701102307173,4.96189527801705
0.078,0.790713149420512,0.1884777622795,-0.00228408484467307,45.3023052125687,-25.0213741013119,-0.394595373897614,-60.9846168835015,5.0087716942219,4.97054687833804
0.079,0.792570993080197,0.193334096422915,-0.000531096163544895,45.4673744787369,-25.1391521094643,-0.395544967172565,-61.1863610970624,5.02054625058108,4.97924042251455
0.08,0.794444333254424,0.197679784345296,0.00115454926501296,45.6328705778533,-25.2573460457935,-0.396496191556754,-61.3886250680337,5.03233470061833,4.98797527904019
0.081,0.796328191472634,0.201740573399107,0.00278716453181956,45.7987944938896,-25.3759569763821,-0.39744904870473,-61.591409893861,5.04413705298902,4.99675083291497
0.082,0.798218616030763,0.205690538466585,0.00437880545873655,45.9651472014398,-25.4949859675523,-0.398403540272911,-61.7947166820645,5.05595331617634,5.00556648921289
0.083,0.800112530782734,0.209659285883733,0.00593934303118325,46.1319296459667,-25.6144340833978,-0.399359667918128,-61.9985465627858,5.06778349824654,5.01442167525162
0.084,0.802007621294868,0.213738874420569,0.00747661006846118,46.2991427305216,-25.7343023841744,-0.400317433296905,-62.2029006976016,5.0796276066933,5.02331584165101
0.085,0.803902237221894,0.217990286491463,0.00899659699397939,46.4667873077389,-25.8545919253648,-0.401276838065072,-62.4077802851555,5.09148564835106,5.03224846253226
0.086,0.805795300326628,0.222449339756667,0.0105036758847155,46.6348641760472,-25.9753037572642,-0.402237883877546,-62.6131865641648,5.10335762936134,5.04121903507464
0.087,0.807686214352203,0.2271319758614,0.0120008360825262,46.8033740791596,-26.0964389249653,-0.403200572388184,-62.8191208143243,5.11524355517904,5.05022707861292
0.088,0.809574776834743,0.232038900225809,0.0134899184187392,46.9723177080381,-26.2179984686402,-0.40416490524971,-63.0255843555899,5.1271434306079,5.05927213342694
0.089,0.811461094756048,0.23715957561144,0.014971838462457,47.1416957046394,-26.3399834240353,-0.405130884113698,-63.2325785462637,5.13905725985662,5.06835375934578
0.09,0.813345506402273,0.242475593734484,0.0164467921135238,47.3115086668609,-26.4623948231086,-0.406098510630627,-63.4401047802453,5.15098504660813,5.07747153426333
0.091,0.815228511483698,0.247963464540104,0.0179144393135138,47.4817571542102,-26.5852336947524,-0.407067786450018,-63.6481644837546,5.16292679409634,5.08662505263954
0.092,0.817110710894104,0.253596872910585,0.0193740636548618,47.652441693807,-26.7085010655537,-0.408038713220611,-63.8567591117725,5.17488250518552,5.09581392404225
0.093,0.818992756719855,0.259348458494262,0.0208247072575842,47.8235627864169,-26.8321979605556,-0.40901129259061,-64.0658901443975,5.18685218244875,5.10503777176855
0.094,0.820875312411219,0.265191176865101,0.0222652814937935,47.9951209122828,-26.9563254039902,-0.409985526207939,-64.2755590832672,5.19883582824245,5.1142962315713
0.095,0.822759022482194,0.271099300112326,0.0236946550174683,48.1671165365872,-27.0808844199625,-0.410961415720519,-64.4857674481591,5.21083344477527,5.12358895050573
0.096,0.824644490734463,0.277049112875145,0.0251117211484934,48.3395501144291,-27.2058760330703,-0.411938962776519,-64.6965167738434,5.22284503416967,5.13291558590273
0.097,0.82653226579602,0.283019356343084,0.0265154470135983,48.5124220952473,-27.331301268951,-0.412918169024594,-64.9078086072432,5.23487059851584,5.14227580446897
0.098,0.828422832697246,0.288991468309406,0.0279049070081468,48.6857329266557,-27.4571611547522,-0.413899036114087,-65.1196445049248,5.24691013991728,5.1516692815096
0.099,0.830316609242059,0.29494966238018,0.0292793031540452,48.8594830576851,-27.5834567195242,-0.414881565695171,-65.332026030929,5.25896366052846,5.16109570026536
0.1,0.832213946035007,0.300880884214159,0.0306379748281317,49.033672941451,-27.7101889945389,-0.415865759418974,-65.5449547549414,5.27103116258475,5.17055475135476
0.101,0.834115129167363,0.306774677439347,0.0319804001552066,49.2083030372782,-27.8373590135378,-0.416851618937635,-65.7584322507802,5.28311264842525,5.18004613230969
0.102,0.836020384723387,0.312622986841705,0.033306191128307,49.3833738123298,-27.964967812917,-0.417839145904337,-65.972460095187,5.29520812050925,5.18956954719329
0.103,0.837929884425266,0.318419921679466,0.0346150842588135,49.5588857427884,-28.0930164318551,-0.418828341973296,-66.1870398668868,5.30731758142702,5.1991247062883
0.104,0.839843751881339,0.324161497629577,0.0359069282888677,49.7348393146484,-28.2215059123929,-0.419819208799731,-66.4021731458913,5.31944103390582,5.20871132584501
0.105,0.841762069030861,0.329845371972316,0.0371816702323938,49.9112350241719,-28.3504372994708,-0.4208117480398,-66.6178615130121,5.33157848081191,5.21832912787832
0.106,0.843684882487661,0.335470583189326,0.0384393407590477,50.0880733780636,-28.4798116409325,-0.421805961350534,-66.8341065495535,5.3437299251493,5.22797784000478
0.107,0.845612209574307,0.341037303190413,0.0396800397047462,50.2653548934164,-28.6096299875015,-0.422801850389758,-67.0509098371558,5.3558953700558,5.23765719531091
0.108,0.847544043909577,0.346546607880133,0.0409039222874184,50.4430800974736,-28.7398933927361,-0.423799416815997,-67.2682729577578,5.36807481879731,5.24736693224572
0.109,0.849480360467181,0.352000269699229,0.0421111864293744,50.6212495272523,-28.8706029129688,-0.424798662288402,-67.4861974936575,5.38026827476058,5.25710679453121
0.11,0.851421120065524,0.357400574093168,0.0433020614386705,50.7998637290627,-29.001759607235,-0.425799588466658,-67.704685027644,5.3924757414451,5.26687653108533
0.111,0.853366273279155,0.362750160530387,0.0444767981801623,50.9789232579591,-29.1333645371951,-0.426802197010917,-67.9237371431813,5.40469722245442,5.2766758959534
0.112,0.855315763784776,0.36805188767417,0.0456356607707541,51.1584286771483,-29.2654187670531,-0.427806489581721,-68.1433554246282,5.41693272148733,5.28650464824431
0.113,0.857269531170037,0.373308721561902,0.0467789197602502,51.3383805573765,-29.3979233634738,-0.428812467839947,-68.3635414574774,5.42918224232896,5.29636255206885
0.114,0.859227513243632,0.378523645122777,0.0479068467063813,51.5187794763177,-29.5308793955029,-0.429820133446751,-68.5842968286025,5.44144578884234,5.30624937647822
0.115,0.861189647891329,0.383699587031026,0.0490197100170881,51.6996260179731,-29.6642879344885,-0.430829488063522,-68.8056231265041,5.45372336496009,5.31616489540107
0.116,0.863155874525874,0.388839367710968,0.0501177719120795,51.8809207720954,-29.7981500540086,-0.431840533351851,-69.0275219415462,5.46601497467685,5.32610888757826
0.117,0.865126135179633,0.393945660250564,0.051201286346235,52.0626643336448,-29.9324668298016,-0.432853270973497,-69.2499948661779,5.47832062204211,5.33608113649455
0.118,0.86710037528817,0.39902096401355,0.0522704977370223,52.244857302282,-30.0672393397044,-0.433867702590365,-69.4730434951365,5.49064031115373,5.34608143030712
0.119,0.869078544211016,0.404067588842256,0.0533256403444909,52.4275002819016,-30.2024686635944,-0.434883829864492,-69.6966694256298,5.502974046152,5.35610956177072
0.12,0.871060595533149,0.409087647893217,0.0543669381635349,52.6105938802066,-30.3381558833384,-0.435901654458033,-69.9208742574959,5.51532183121436,5.36616532815968
0.121,0.872467048812069,0.414983323983677,0.0555157084275316,52.899450359175,-30.6097560099955,-0.437813034982671,-70.2623485246137,5.5399519737953,5.38825328613471
0.122,0.873822110872637,0.420956871482768,0.0566738247511657,53.199202216469,-30.8952450197311,-0.439811410429874,-70.6159205294556,5.56572410293871,5.41146477994059
0.123,0.875178522262633,0.42691007519648,0.057868020601335,53.500175387867,-31.1821804325141,-0.441814694618714,-70.9708693156516,5.59150723806038,5.43469263422787
0.124,0.876535758576472,0.432826461955557,0.0591328040945878,53.8023730394407,-31.4705669862838,-0.443822893485838,-71.3271991177593,5.61730165168691,5.45793695608752
0.125,0.877893561356742,0.438694726137913,0.0604879424247387,54.1057983560601,-31.7604094315595,-0.445836012989496,-71.6849142305241,5.64310761242086,5.48119785311341
0.126,0.879251884574745,0.44450785943716,0.0619414841529056,54.4104545419168,-32.0517125307869,-0.44785405910278,-72.0440190088098,5.668925384967,5.50447543332675
0.127,0.880610845416348,0.450262345564303,0.0634924752450073,54.7163448204369,-32.344481057739,-0.449877037807923,-72.4045178651284,5.69475523016258,5.52776980511384
0.128,0.881970679558224,0.455957433049666,0.0651333622521582,55.0234724337336,-32.6387197969856,-0.451904955091634,-72.7664152654197,5.72059740501273,5.55108107717093
0.129,0.88333170187963,0.461594491730419,0.0668520615012869,55.3318406417254,-32.9344335434312,-0.453937816941397,-73.1297157236582,5.74645216273076,5.57440935845273
